"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"32608","2116435030080","1989100347722","1989100495584","14.949000000000002","14.786200000000001","0.1628","17.3851","5.188000000000001","False","18.177400000000002","15.0502","18.1801","9.7186","24.5048","8","1","1","False","0"
"32608","2116435030080","1989100497212","1989100672688","17.770799999999998","17.5476","0.2232","17.1886","4.6337","False","12.130600000000001","17.7104","18.177400000000002","10.1856","27.7332","8","1","1","False","0"
"32608","2116435030080","1989100674920","1989100836854","16.4941","16.1934","0.3007","14.642700000000001","2.8034000000000003","False","18.1731","16.416600000000003","12.130600000000001","5.8996","22.093","8","1","1","False","0"
"32608","2116435030080","1989100839861","1989101000353","16.2223","16.0492","0.1731","16.217000000000002","2.7444","False","18.1873","16.3499","18.1731","7.7228","23.772000000000002","8","1","1","False","0"
"32608","2116435030080","1989101002084","1989101193912","19.3978","19.1828","0.215","19.6205","3.0013","False","12.125900000000001","19.355900000000002","18.1873","6.554200000000001","25.737000000000002","8","1","1","False","0"
"32608","2116435030080","1989101196062","1989101332441","13.8276","13.6379","0.1897","13.2866","2.6782","False","18.168200000000002","13.8529","12.125900000000001","4.8272","18.4651","8","1","1","False","0"
"32608","2116435030080","1989101334338","1989101514692","18.2713","18.0354","0.2359","20.0152","4.199800000000001","False","18.1878","18.2251","18.168200000000002","4.770300000000001","22.8057","8","1","1","False","0"
"32608","2116435030080","1989101517051","1989101663674","14.9266","14.6623","0.26430000000000003","14.7015","4.0124","False","18.185000000000002","14.898200000000001","18.1878","8.0599","22.7222","8","1","1","False","0"
"32608","2116435030080","1989101666317","1989101878349","21.4109","21.203200000000002","0.20770000000000002","21.8194","4.3683000000000005","False","12.1326","21.4675","18.185000000000002","4.7774","25.980600000000003","8","1","1","False","0"
"32608","2116435030080","1989101880426","1989101997890","11.954400000000001","11.746400000000001","0.20800000000000002","11.8428","4.2641","False","18.1739","11.9541","12.1326","4.955900000000001","16.7023","8","1","1","False","0"
"32608","2116435030080","1989101999970","1989102174387","17.6919","17.4417","0.25020000000000003","16.0938","2.6589","False","18.175800000000002","17.6497","18.1739","5.4801","22.9218","8","1","1","False","0"
"32608","2116435030080","1989102176889","1989102344771","17.0378","16.7882","0.24960000000000002","17.1583","2.8099000000000003","False","18.185000000000002","17.0384","18.175800000000002","6.617500000000001","23.4057","8","1","1","False","0"
"32608","2116435030080","1989102347267","1989102508452","16.2829","16.1185","0.16440000000000002","16.2576","2.7401","False","12.1362","16.368100000000002","18.185000000000002","8.4344","24.5529","8","1","1","False","0"
"32608","2116435030080","1989102510096","1989102656544","14.9108","14.6448","0.266","14.763200000000001","2.6707","False","18.1731","14.8092","12.1362","5.7614","20.406200000000002","8","1","1","False","0"
"32608","2116435030080","1989102659204","1989102831136","17.4567","17.1932","0.2635","17.59","2.7474000000000003","False","18.177300000000002","17.4592","18.1731","6.475300000000001","23.6685","8","1","1","False","0"
"32608","2116435030080","1989102833771","1989103005536","17.366500000000002","17.1765","0.19","17.156000000000002","2.5222","False","18.177500000000002","17.44","18.177300000000002","7.2126","24.389100000000003","8","1","1","False","0"
"32608","2116435030080","1989103007436","1989103163716","15.8582","15.628","0.23020000000000002","17.7395","4.4542","False","12.116100000000001","15.818000000000001","18.177500000000002","9.5721","25.200100000000003","8","1","1","False","0"
"32608","2116435030080","1989103166018","1989103328952","16.573400000000003","16.293400000000002","0.28","14.7698","2.6592000000000002","False","18.1906","16.523600000000002","12.116100000000001","5.1646","21.458000000000002","8","1","1","False","0"
"32608","2116435030080","1989103331752","1989103507821","17.7952","17.6069","0.1883","17.843500000000002","2.6507","False","18.1693","17.8869","18.1906","5.4683","23.075200000000002","8","1","1","False","0"
"32608","2116435030080","1989103509704","1989103680373","17.2533","17.0669","0.1864","17.3948","2.7972","False","18.2296","17.255200000000002","18.1693","6.3824000000000005","23.4493","8","1","1","False","0"
"32608","2116435030080","1989103682237","1989103848155","16.7962","16.5918","0.2044","16.2534","2.2394000000000003","False","18.143800000000002","16.778200000000002","18.2296","7.8338","24.425600000000003","8","1","1","False","0"
"32608","2116435030080","1989103850199","1989104021370","17.3517","17.1171","0.2346","19.2435","4.173900000000001","False","12.122900000000001","17.3215","18.143800000000002","8.6561","25.773200000000003","8","1","1","False","0"
"32608","2116435030080","1989104023716","1989104161227","13.9578","13.751100000000001","0.20670000000000002","12.881599999999999","3.0796","False","18.1795","13.985700000000001","12.122900000000001","6.7933","20.5444","8","1","1","False","0"
"32608","2116435030080","1989104163294","1989104341066","17.9918","17.7772","0.2146","17.7441","2.8508","False","12.1148","17.983900000000002","18.1795","6.9889","24.7661","8","1","1","False","0"
"32608","2116435030080","1989104343212","1989104506914","16.5333","16.3702","0.1631","16.0034","2.2733000000000003","False","18.185000000000002","16.5848","12.1148","2.5189","18.889100000000003","8","1","1","False","0"
"32608","2116435030080","1989104508545","1989104670130","16.3962","16.1585","0.23770000000000002","18.244400000000002","4.1454","False","18.1894","16.3216","18.185000000000002","4.3823","20.5408","8","1","1","False","0"
"32608","2116435030080","1989104672507","1989104833972","16.4486","16.1465","0.30210000000000004","14.9023","2.6885000000000003","False","18.2221","16.3842","18.1894","6.1875","22.334","8","1","1","False","0"
"32608","2116435030080","1989104836993","1989105011603","17.6626","17.461000000000002","0.2016","17.8774","2.8076000000000003","False","18.1848","17.7631","18.2221","6.6465000000000005","24.1075","8","1","1","False","0"
"32608","2116435030080","1989105013619","1989105180970","16.9275","16.7351","0.19240000000000002","16.8754","2.754","False","12.07","16.936700000000002","18.1848","7.8946000000000005","24.6297","8","1","1","False","0"
"32608","2116435030080","1989105182894","1989105331866","15.186500000000002","14.897200000000002","0.2893","16.6005","4.2398","False","18.2631","15.0896","12.07","4.875","19.7722","8","1","1","False","0"
"32608","2116435030080","1989105334759","1989105496277","16.3536","16.1518","0.2018","14.9707","2.7857000000000003","False","18.1082","16.441100000000002","18.2631","6.697","22.8488","8","1","1","False","0"
"32608","2116435030080","1989105498295","1989105678570","18.2639","18.0275","0.2364","18.2497","2.8033","False","18.1751","18.229300000000002","18.1082","6.575900000000001","24.6034","8","1","1","False","0"
"32608","2116435030080","1989105680934","1989105855495","17.653","17.4561","0.19690000000000002","17.3539","2.4691","False","12.159500000000001","17.692500000000003","18.1751","7.0585","24.5146","8","1","1","False","0"
"32608","2116435030080","1989105857464","1989105994408","13.945","13.6944","0.2506","14.0921","2.6538","False","18.1429","13.891300000000001","12.159500000000001","5.326700000000001","19.0211","8","1","1","False","0"
"32608","2116435030080","1989105996914","1989106166208","17.282700000000002","16.9294","0.3533","17.223200000000002","2.7135000000000002","False","18.1918","17.18","18.1429","6.2896","23.219","8","1","1","False","0"
