"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"20980","2421264279040","1990457252033","1990457445936","19.6187","19.3903","0.22840000000000002","20.4896","3.1297","False","12.136000000000001","19.6829","18.1796","5.1656","24.5559","8","1","1","False","0"
"20980","2421264279040","1990457448220","1990457588301","14.1981","14.0081","0.19","12.1034","1.0062","False","18.1732","14.236500000000001","12.136000000000001","3.0651","17.0732","8","1","1","False","0"
"20980","2421264279040","1990457590201","1990457776127","18.774900000000002","18.5926","0.18230000000000002","19.108900000000002","1.3521","False","18.175900000000002","18.782600000000002","18.1732","2.4557","21.0483","8","1","1","False","0"
"20980","2421264279040","1990457777950","1990457925938","15.0962","14.7988","0.2974","18.186","4.4861","False","18.1894","14.981100000000001","18.175900000000002","5.6505","20.4493","8","1","1","False","0"
"20980","2421264279040","1990457928912","1990458094290","16.7723","16.5378","0.23450000000000001","14.4367","2.1282","False","12.1202","16.8352","18.1894","7.004700000000001","23.5425","8","1","1","False","0"
"20980","2421264279040","1990458096635","1990458265568","17.0888","16.8933","0.1955","15.914000000000001","0.9288000000000001","False","24.2593","17.1278","12.1202","1.9971","18.8904","8","1","1","False","0"
"20980","2421264279040","1990458267523","1990458409506","14.607600000000001","14.198300000000001","0.4093","20.5181","6.9202","False","12.184800000000001","14.3938","24.2593","11.8626","26.0609","8","1","1","False","0"
"20980","2421264279040","1990458413599","1990458600501","18.9234","18.6902","0.23320000000000002","14.6217","2.5426","False","18.1068","19.099500000000003","12.184800000000001","4.947900000000001","23.6381","8","1","1","False","0"
"20980","2421264279040","1990458602833","1990458756602","15.6171","15.376900000000001","0.24020000000000002","14.4868","1.4468","False","18.1801","15.610100000000001","18.1068","7.4446","22.8215","8","1","1","False","0"
"20980","2421264279040","1990458759004","1990458985555","22.9832","22.6551","0.3281","23.340600000000002","1.8014000000000001","False","12.1582","22.895300000000002","18.1801","2.7294","25.384500000000003","8","1","1","False","0"
"20980","2421264279040","1990458988836","1990459066803","8.154","7.7967","0.3573","11.4959","5.1832","False","18.1395","8.1248","12.1582","6.7628","14.5595","8","1","1","False","0"
"20980","2421264279040","1990459070376","1990459247034","17.8926","17.6658","0.2268","18.3035","5.5214","False","18.1859","18.0231","18.1395","6.8792","24.545","8","1","1","False","0"
"20980","2421264279040","1990459249302","1990459447550","19.9876","19.8248","0.1628","16.9826","2.4943","False","12.1205","20.0516","18.1859","5.0135000000000005","24.8383","8","1","1","False","0"
"20980","2421264279040","1990459449178","1990459572278","12.5252","12.31","0.2152","12.5439","2.5303","False","18.2016","12.472800000000001","12.1205","4.6612","16.9712","8","1","1","False","0"
"20980","2421264279040","1990459574430","1990459738351","16.662599999999998","16.3921","0.2705","18.0197","3.9374000000000002","False","18.1617","16.607300000000002","18.2016","6.2555000000000005","22.6476","8","1","1","False","0"
"20980","2421264279040","1990459741056","1990459921005","18.328200000000002","17.9949","0.33330000000000004","19.1153","4.756600000000001","False","18.1857","18.2654","18.1617","6.151800000000001","24.146700000000003","8","1","1","False","0"
"20980","2421264279040","1990459924338","1990460102237","17.9769","17.7899","0.187","18.1914","4.8887","False","18.175700000000003","18.1232","18.1857","6.214300000000001","24.0042","8","1","1","False","0"
"20980","2421264279040","1990460104107","1990460278697","17.6623","17.459","0.2033","13.658800000000001","0.9124","False","12.119100000000001","17.646","18.175700000000003","6.744000000000001","24.203","8","1","1","False","0"
"20980","2421264279040","1990460280730","1990460445835","16.718700000000002","16.5105","0.2082","17.6464","1.8148000000000002","False","18.2347","16.7138","12.119100000000001","2.1493","18.6598","8","1","1","False","0"
"20980","2421264279040","1990460447917","1990460588488","14.2995","14.0571","0.2424","16.2986","3.8571","False","18.1323","14.2653","18.2347","6.1187000000000005","20.175800000000002","8","1","1","False","0"
"20980","2421264279040","1990460590912","1990460760604","17.1528","16.9692","0.1836","15.078100000000001","1.735","False","12.2177","17.2116","18.1323","7.0394000000000005","24.0086","8","1","1","False","0"
"20980","2421264279040","1990460762440","1990460919735","15.873500000000002","15.729500000000002","0.14400000000000002","15.362900000000002","1.2036","False","18.079","15.9131","12.2177","3.3440000000000003","19.0735","8","1","1","False","0"
"20980","2421264279040","1990460921175","1990461078222","15.921600000000002","15.7047","0.2169","15.8947","1.203","False","18.183500000000002","15.848700000000001","18.079","5.5743","21.279","8","1","1","False","0"
"20980","2421264279040","1990461080391","1990461246552","16.7977","16.6161","0.1816","21.2508","5.652200000000001","False","18.1815","16.833000000000002","18.183500000000002","6.9248","23.5409","8","1","1","False","0"
"20980","2421264279040","1990461248368","1990461438867","19.4752","19.0499","0.4253","16.6822","2.8507000000000002","False","12.1395","19.2315","18.1815","5.8748000000000005","24.9247","8","1","1","False","0"
"20980","2421264279040","1990461443120","1990461579738","13.835300000000002","13.661800000000001","0.17350000000000002","13.0641","2.0529","False","18.1705","14.087100000000001","12.1395","3.9272","17.589000000000002","8","1","1","False","0"
"20980","2421264279040","1990461581473","1990461741073","16.3012","15.96","0.3412","18.9987","4.8689","False","18.175700000000003","16.1335","18.1705","5.9642","21.924200000000003","8","1","1","False","0"
